Property ID 	 Property Label 	 Matching Frame 	 Score
P634	captain	Operate_vehicle	0.30673868759660905
P634	captain	People	0.3016158394133826
P634	captain	Medical_professionals	0.2891433893798341
P634	captain	Subordinates_and_Superiors	0.28738240090736306
P634	captain	Aggregate	0.2799331983901385
P512	academic degree	Education_teaching	0.5714179444192586
P512	academic degree	Studying	0.5683649176009851
P512	academic degree	Medical_specialties	0.4864354371835484
P512	academic degree	Rank	0.4588118163694699
P512	academic degree	Research	0.42891546665062497
P512	academic degree	Craft	0.4139903968981766
P512	academic degree	Documents	0.40396268096509275
P512	academic degree	Examination	0.38556245829485564
P512	academic degree	Institutions	0.38219854543586745
P512	academic degree	Familiarity	0.3793955755756901
P750	distributor	Commerce_sell	0.5837429109389662
P750	distributor	Commerce_scenario	0.5508583220964798
P750	distributor	Manufacturing	0.519908793310942
P750	distributor	Import_export	0.5189367437243432
P750	distributor	Dispersal	0.4962584882177293
P750	distributor	Commerce_buy	0.4925244880773791
P750	distributor	Commercial_transaction	0.48395272604099704
P750	distributor	Product_delivery	0.48151356943931034
P750	distributor	Importing	0.4755506206679052
P750	distributor	Commerce_goods-transfer	0.4606346634143118
P1478	has immediate cause	Causation	0.7438894046636271
P1478	has immediate cause	Cause_to_start	0.6422554432630471
P1478	has immediate cause	Health_response	0.6095198704825059
P1478	has immediate cause	Objective_influence	0.608652898794477
P1478	has immediate cause	Rashness	0.6077266507613268
P1478	has immediate cause	Subjective_influence	0.6027225534174844
P1478	has immediate cause	Endangering	0.6011431995543446
P1478	has immediate cause	Hindering	0.5973125338389401
P1478	has immediate cause	Obviousness	0.5943683100396522
P1478	has immediate cause	Sign	0.5834259245800364
P50	author	Text	0.7052577493657801
P50	author	Text_creation	0.5606057144381359
P50	author	People_by_vocation	0.5324761306296795
P50	author	Behind_the_scenes	0.4705559567139099
P50	author	Research	0.4698253370001026
P50	author	Education_teaching	0.4505562292250826
P50	author	Medical_professionals	0.43295852493778264
P50	author	Achieving_first	0.426845374550905
P50	author	Performing_arts	0.4202697218420004
P50	author	Expertise	0.41568096590254444
P1479	has contributing factor	Importance	0.602410037370692
P1479	has contributing factor	Cause_change	0.5559815026632975
P1479	has contributing factor	Causation	0.5529355280620922
P1479	has contributing factor	Measurable_attributes	0.545402053757553
P1479	has contributing factor	Sign	0.5368024068573909
P1479	has contributing factor	Contingency	0.5353410858298471
P1479	has contributing factor	Obviousness	0.5290436812662607
P1479	has contributing factor	Cognitive_connection	0.5242759263102673
P1479	has contributing factor	Health_response	0.5235788116182296
P1479	has contributing factor	Subjective_influence	0.5109790348308745
P515	phase of matter	Change_of_phase_scenario	0.5613918618066097
P515	phase of matter	Linguistic_meaning	0.4898011254469936
P515	phase of matter	Extreme_point	0.48940188795614703
P515	phase of matter	Process_start	0.46896820573806736
P515	phase of matter	Grasp	0.4688308318837222
P515	phase of matter	Cogitation	0.4615635198134304
P515	phase of matter	Emotions	0.46101647677031
P515	phase of matter	Actually_occurring_entity	0.45967530876352264
P515	phase of matter	Coming_to_believe	0.4456483785450803
P515	phase of matter	Awareness	0.4390709383482952
P1477	birth name	Being_named	0.7427315350590202
P1477	birth name	Name_conferral	0.6904127826778885
P1477	birth name	Personal_relationship	0.5960197515647403
P1477	birth name	Body_description_part	0.5791664829006368
P1477	birth name	Text	0.5645039289899794
P1477	birth name	Word_relations	0.5521054548678186
P1477	birth name	Kinship	0.5519032912869881
P1477	birth name	Rite	0.5403975232591385
P1477	birth name	Forming_relationships	0.5305815024610241
P1477	birth name	People_by_morality	0.530555670808475
P1114	quantity	Quantity	0.678911630199882
P1114	quantity	Scarcity	0.5691804840926643
P1114	quantity	Adding_up	0.5600319438744117
P1114	quantity	Similarity	0.5597349562414051
P1114	quantity	Amounting_to	0.5577951526099642
P1114	quantity	Measure_scenario	0.5471572213584325
P1114	quantity	Typicality	0.5146614485925577
P1114	quantity	Abundance	0.5117580525979437
P1114	quantity	Aggregate	0.5063436892767219
P1114	quantity	Actually_occurring_entity	0.5025647039098744
P1595	charge	Notification_of_charges	0.688820265181338
P1595	charge	Criminal_process	0.6144459377805511
P1595	charge	Offenses	0.5974340961457847
P1595	charge	Arraignment	0.5895899906730918
P1595	charge	Verdict	0.5673722408297743
P1595	charge	Want_suspect	0.5309709963134911
P1595	charge	Jury_deliberation	0.528835028900636
P1595	charge	Justifying	0.528819494157233
P1595	charge	Criminal_investigation	0.5063613069313015
P1595	charge	Entering_of_plea	0.4952503684187479
P1596	penalty	Rewards_and_punishments	0.7533882246517872
P1596	penalty	Imprisonment	0.6577934745316403
P1596	penalty	Pardon	0.6452395806759714
P1596	penalty	Fining	0.6378482944177202
P1596	penalty	Sentencing	0.6045055523486993
P1596	penalty	Forgiveness	0.5927637865383335
P1596	penalty	Commutation	0.5424074343723044
P1596	penalty	Corporal_punishment	0.5262633969803092
P1596	penalty	Revenge	0.49745474933105793
P1596	penalty	Reparation	0.4747700838142452
P1593	defender	Defend	0.5800233897003263
P1593	defender	People_by_vocation	0.31421263574608016
P1593	defender	Attempting_scenario	0.2963857739512048
P1593	defender	Finish_competition	0.2962763210145667
P1593	defender	Lose_possession	0.2947127571128304
P1593	defender	Use_firearm	0.28329979633716207
P1593	defender	Transfer_scenario	0.27928861349680995
P1593	defender	Replacing	0.2785569111186241
P1593	defender	Leadership	0.27823833742688814
P1593	defender	Resolve_attempt_scenario	0.2756898664422689
P58	screenwriter	Text	0.6919752157722068
P58	screenwriter	Behind_the_scenes	0.5714464696330218
P58	screenwriter	Performing_arts	0.5238152313045006
P58	screenwriter	People_by_vocation	0.502534927612788
P58	screenwriter	Performers	0.46438915183688295
P58	screenwriter	Text_creation	0.43059240396348514
P58	screenwriter	Physical_artworks	0.40366794071301243
P58	screenwriter	Medical_professionals	0.39993219582296363
P58	screenwriter	Performers_and_roles	0.3992504912825763
P58	screenwriter	Personal_relationship	0.39035563850233956
P1591	defendant	Try_defendant	0.6472605696473032
P1591	defendant	Criminal_process	0.6354846747602699
P1591	defendant	Appeal	0.6292500377213321
P1591	defendant	Trial	0.5930952900694639
P1591	defendant	Arraignment	0.5382331482023431
P1591	defendant	Verdict	0.5222153024071283
P1591	defendant	Jury_deliberation	0.47985893735842283
P1591	defendant	Notification_of_charges	0.47465032993754247
P1591	defendant	Guilt_or_innocence	0.4648106194203291
P1591	defendant	Reparation	0.46406968182338526
P57	director	Behind_the_scenes	0.5564633631084973
P57	director	Performing_arts	0.3986249099705372
P57	director	Performers_and_roles	0.3814424625470556
P57	director	Leadership	0.3735677668471567
P57	director	Text	0.3475006243161264
P57	director	People_by_vocation	0.3314836753370314
P57	director	Redirecting	0.32163086937000746
P57	director	Collaboration	0.31746102685043737
P57	director	Performers	0.3082436385551055
P57	director	Education_teaching	0.3029858735929535
P1592	prosecutor	Try_defendant	0.5878520812199372
P1592	prosecutor	Arraignment	0.5701274021558702
P1592	prosecutor	Notification_of_charges	0.5655986921653021
P1592	prosecutor	People_by_vocation	0.5526630791177448
P1592	prosecutor	Trial	0.5342099187951936
P1592	prosecutor	Criminal_process	0.5308366712808551
P1592	prosecutor	Criminal_investigation	0.49807892871366505
P1592	prosecutor	Verdict	0.4953405717097738
P1592	prosecutor	Judicial_body	0.4945925386111464
P1592	prosecutor	Extradition	0.48604331399894973
P61	discoverer or inventor	Achieving_first	0.7583766958369624
P61	discoverer or inventor	Invention	0.5722791720908063
P61	discoverer or inventor	Intentionally_create	0.5315716229962612
P61	discoverer or inventor	Being_named	0.5310135263582206
P61	discoverer or inventor	Word_relations	0.4934638165333962
P61	discoverer or inventor	Imitating	0.48264166804623687
P61	discoverer or inventor	Idiosyncrasy	0.481527454535363
P61	discoverer or inventor	Communicate_categorization	0.4649144452168605
P61	discoverer or inventor	Distinctiveness	0.46147649158474585
P61	discoverer or inventor	Awareness	0.4517575985349444
P1066	student of	Education_teaching	0.8064553922107337
P1066	student of	People_by_vocation	0.739520934521889
P1066	student of	Medical_professionals	0.5865800737065826
P1066	student of	Studying	0.5512831860121683
P1066	student of	People	0.5207080273750754
P1066	student of	Kinship	0.514488518399016
P1066	student of	Personal_relationship	0.5133855651019861
P1066	student of	People_by_age	0.5097092201589902
P1066	student of	Leadership	0.5058728573340946
P1066	student of	People_by_residence	0.4643865236304214
P69	educated at	Education_teaching	0.7276937067939842
P69	educated at	Studying	0.5960998727718635
P69	educated at	Being_born	0.42542986653652176
P69	educated at	Becoming_a_member	0.42352456295330776
P69	educated at	People_by_vocation	0.42025183135658445
P69	educated at	Wealthiness	0.4110375018427844
P69	educated at	Personal_relationship	0.40570264539200807
P69	educated at	Medical_specialties	0.40442124711434346
P69	educated at	Familiarity	0.3974215024729602
P69	educated at	Research	0.390797822580997
P790	approved by	Grant_permission	0.5960182094400104
P790	approved by	Being_in_effect	0.5188482869896615
P790	approved by	Ratification	0.5183850612341195
P790	approved by	Sign_agreement	0.5074867325705938
P790	approved by	Submitting_documents	0.4731402021684843
P790	approved by	Terms_of_agreement	0.4636090116975433
P790	approved by	Compliance	0.4587134427297584
P790	approved by	Deny_permission	0.45143321580970996
P790	approved by	Permitting	0.42870659072339967
P790	approved by	Legality	0.42797569302448124
P770	cause of destruction	Destroying	0.7134688455262228
P770	cause of destruction	Causation	0.655617595518405
P770	cause of destruction	Endangering	0.6123818337088095
P770	cause of destruction	Cause_to_start	0.5572418129870971
P770	cause of destruction	Catastrophe	0.556127189088695
P770	cause of destruction	Death	0.5394552013540359
P770	cause of destruction	Omen	0.5392324608596257
P770	cause of destruction	Killing	0.5384527406421427
P770	cause of destruction	Rotting	0.5319363775615914
P770	cause of destruction	Damaging	0.5274908619012282
P1050	medical condition	Medical_conditions	0.8618338764463792
P1050	medical condition	Cure	0.6031322329729906
P1050	medical condition	Medical_specialties	0.5674455658375293
P1050	medical condition	Institutionalization	0.5110719232612106
P1050	medical condition	Health_response	0.5002616428068285
P1050	medical condition	Medical_professionals	0.49911951410778543
P1050	medical condition	Body_mark	0.4971817480038854
P1050	medical condition	Biological_urge	0.46230823256526676
P1050	medical condition	People_by_age	0.4535992292870563
P1050	medical condition	Predicament	0.4517562433698329
P1290	godparent	Kinship	0.854093553399358
P1290	godparent	Personal_relationship	0.6829097943197311
P1290	godparent	Leadership	0.5637433869711577
P1290	godparent	People_by_residence	0.519911597630249
P1290	godparent	People_by_age	0.5084348753987655
P1290	godparent	Attention_getting	0.5027353719110231
P1290	godparent	Subordinates_and_Superiors	0.5014809951654919
P1290	godparent	People_by_vocation	0.4850205083027012
P1290	godparent	People	0.4768092256364951
P1290	godparent	People_by_morality	0.468489413588801
P1840	investigated by	Scrutiny	0.4533774690558899
P1840	investigated by	Cognitive_connection	0.4443431506228652
P1840	investigated by	Court_examination	0.438995672839623
P1840	investigated by	Research	0.4315196701578719
P1840	investigated by	Criminal_investigation	0.4295477821356409
P1840	investigated by	Assessing	0.4177500252580914
P1840	investigated by	Evidence	0.38823504560369887
P1840	investigated by	Inspecting	0.3871090311309152
P1840	investigated by	Examination	0.3616214208675409
P1840	investigated by	Verification	0.3610477402366064
P209	highest judicial authority	Judicial_body	0.7373980025947707
P209	highest judicial authority	Law	0.5921483470276038
P209	highest judicial authority	People_by_jurisdiction	0.575568884979786
P209	highest judicial authority	Appeal	0.5727360727159717
P209	highest judicial authority	Criminal_process	0.5667205559631927
P209	highest judicial authority	Legality	0.5445533933629978
P209	highest judicial authority	Extradition	0.5377052358499472
P209	highest judicial authority	Ratification	0.5333600076626113
P209	highest judicial authority	Documents	0.5243837830709609
P209	highest judicial authority	Surrendering	0.5169174784095011
P208	executive body	Observable_bodyparts	0.655641687609293
P208	executive body	Shaped_part	0.5167631514310836
P208	executive body	People_by_vocation	0.4823896384595942
P208	executive body	Medical_instruments	0.47306877021763827
P208	executive body	Containers	0.4661356378003714
P208	executive body	Clothing_parts	0.4601720905497211
P208	executive body	Cause_harm	0.44491007346525013
P208	executive body	Emptying	0.442121327176002
P208	executive body	Building_subparts	0.4399644533494604
P208	executive body	Leadership	0.4388221059112819
P1046	discovery method	Achieving_first	0.5646760317071937
P1046	discovery method	Craft	0.5294765393658238
P1046	discovery method	Research	0.5291652935433759
P1046	discovery method	Gizmo	0.5207783431371326
P1046	discovery method	Artifact	0.5113947314722509
P1046	discovery method	Medical_instruments	0.4981854529026394
P1046	discovery method	Intentionally_create	0.4949487121039191
P1046	discovery method	Processing_materials	0.4860803063843781
P1046	discovery method	Measurable_attributes	0.4819308248208307
P1046	discovery method	Estimated_value	0.4802039926021861
P2012	cuisine	Food	0.6759391849963237
P2012	cuisine	Chemical-sense_description	0.5916872653948576
P2012	cuisine	Cooking_creation	0.5803902096071567
P2012	cuisine	Apply_heat	0.5149379925120856
P2012	cuisine	Ingestion	0.5109290647058247
P2012	cuisine	Absorb_heat	0.41761152474385554
P2012	cuisine	Aesthetics	0.4054484888255241
P2012	cuisine	Social_event	0.3949557453476701
P2012	cuisine	Sensation	0.3861189497409085
P2012	cuisine	People_by_origin	0.368845407694576
P570	date of death	Death	0.6256504986338027
P570	date of death	Dead_or_alive	0.611148738568042
P570	date of death	Killing	0.5985728205699511
P570	date of death	Being_born	0.5651270904310992
P570	date of death	Departing	0.5631804483712126
P570	date of death	Quitting_a_place	0.5479145431808122
P570	date of death	Personal_relationship	0.542224181456845
P570	date of death	Forming_relationships	0.5290296159093755
P570	date of death	Relative_time	0.5285835392190572
P570	date of death	Birth	0.5239477672521632
P676	lyrics by	Text	0.7248227777611167
P676	lyrics by	Communication_manner	0.5410421667146997
P676	lyrics by	Noise_makers	0.5397758128245883
P676	lyrics by	Text_creation	0.5108377805366695
P676	lyrics by	Encoding	0.48800894801240097
P676	lyrics by	Performing_arts	0.4786610692305815
P676	lyrics by	Behind_the_scenes	0.4783119066420007
P676	lyrics by	Proper_reference	0.47636559734640405
P676	lyrics by	Volubility	0.4757599806241956
P676	lyrics by	Performers	0.4674620991284418
P1038	relative	Kinship	0.7139176152747916
P1038	relative	Leadership	0.5705366111615665
P1038	relative	Personal_relationship	0.5402319275039132
P1038	relative	People_by_vocation	0.504966762572291
P1038	relative	People_by_residence	0.4988865474657852
P1038	relative	Being_named	0.4588699940324507
P1038	relative	Membership	0.4447881943838322
P1038	relative	Subordinates_and_Superiors	0.4158203938681326
P1038	relative	People_by_age	0.41190389354773926
P1038	relative	Residence	0.408222230428548
P1399	convicted of	Verdict	0.6079400851228878
P1399	convicted of	Arraignment	0.6021777261571288
P1399	convicted of	Notification_of_charges	0.5999071402723711
P1399	convicted of	Offenses	0.582257527565327
P1399	convicted of	Imprisonment	0.5564534134352347
P1399	convicted of	Detaining	0.5416648850656425
P1399	convicted of	Guilt_or_innocence	0.5409008208652437
P1399	convicted of	Extradition	0.5324398312249264
P1399	convicted of	Arrest	0.5310769464641137
P1399	convicted of	Want_suspect	0.5092044999534692
P466	occupant	Residence	0.6580446848494556
P466	occupant	Renting_out	0.5681256179108684
P466	occupant	Renting	0.5605832974327707
P466	occupant	People_by_residence	0.526850501264764
P466	occupant	Possession	0.5223908984597105
P466	occupant	Buildings	0.5005545317916563
P466	occupant	Commerce_scenario	0.47113190512475117
P466	occupant	People_by_jurisdiction	0.47040185529944517
P466	occupant	Commerce_money-transfer	0.46596590487359224
P466	occupant	Quitting_a_place	0.4563354009247273
P106	occupation	Being_employed	0.6533331151038322
P106	occupation	Employment_scenario	0.5520328171800415
P106	occupation	Get_a_job	0.5453100614747127
P106	occupation	Employing	0.5347760896306729
P106	occupation	Employment_start	0.5311498104693237
P106	occupation	Education_teaching	0.5153324913823066
P106	occupation	Employment_end	0.5153251252757891
P106	occupation	Craft	0.5113639035507329
P106	occupation	Employment_continue	0.5100743073517336
P106	occupation	Hiring	0.5004713006785937
P463	member of	Membership	0.4904406668573923
P463	member of	Alliance	0.3987913205454288
P463	member of	Leadership	0.3626551993438303
P463	member of	Public_services	0.342031335228372
P463	member of	People_by_vocation	0.3303736332826617
P463	member of	First_rank	0.3245657385145695
P463	member of	Becoming_a_member	0.308889622485556
P463	member of	Collaboration	0.3035051061315073
P463	member of	Organization	0.29403202919057936
P463	member of	Participation	0.27457065702580136
P462	color	Color	0.6879707435270697
P462	color	Location_of_light	0.5731163169283892
P462	color	Light_movement	0.5676635770717434
P462	color	Body_decoration	0.5489961654739205
P462	color	Sensation	0.49878458953453375
P462	color	Hair_configuration	0.4968451259158837
P462	color	Adorning	0.4810831079558838
P462	color	Filling	0.47371576883820055
P462	color	Distinctiveness	0.4633369995522413
P462	color	Chemical-sense_description	0.4406433753603285
P102	member of political party	People_along_political_spectrum	0.6042991921964141
P102	member of political party	Leadership	0.4934958130367352
P102	member of political party	Proper_reference	0.4567284114693025
P102	member of political party	Alliance	0.4389298903163932
P102	member of political party	Renunciation	0.43508650251449194
P102	member of political party	Ratification	0.4348280465687989
P102	member of political party	Judicial_body	0.4308789313101384
P102	member of political party	Membership	0.4255562678969071
P102	member of political party	People_by_religion	0.4253551155396693
P102	member of political party	Compatibility	0.41804062470005765
P101	field of work	Research	0.6225038461217951
P101	field of work	Institutions	0.5758640238474666
P101	field of work	Craft	0.5748210158770635
P101	field of work	Fields	0.5627001356676443
P101	field of work	Studying	0.5503487817451147
P101	field of work	Examination	0.5324042534954474
P101	field of work	Biological_area	0.5288938504069444
P101	field of work	Locale_by_use	0.5229683639122182
P101	field of work	Linguistic_meaning	0.5176337481052496
P101	field of work	Mental_activity	0.502062066093698
P1547	depends on	Reliance	0.8162129452914642
P1547	depends on	Contingency	0.7522073681716438
P1547	depends on	Place_weight_on	0.5396129586742514
P1547	depends on	Reliance_on_expectation	0.49542259167575214
P1547	depends on	Objective_influence	0.4847320899930012
P1547	depends on	Cause_change	0.47298130741294364
P1547	depends on	Compatibility	0.4653955845740371
P1547	depends on	Hindering	0.45369935225081715
P1547	depends on	Position_on_a_scale	0.44080972577527716
P1547	depends on	Subjective_influence	0.43982804787573293
P1302	primary destinations	Travel	0.5235217868651024
P1302	primary destinations	Locale	0.4997509663193055
P1302	primary destinations	Relational_natural_features	0.46976294204387464
P1302	primary destinations	Setting_out	0.46941302556199577
P1302	primary destinations	Ride_vehicle	0.44759739325017056
P1302	primary destinations	Locale_by_use	0.4474752233549017
P1302	primary destinations	Isolated_places	0.43650123975557475
P1302	primary destinations	Within_distance	0.4349031498300806
P1302	primary destinations	Board_vehicle	0.42847980640609573
P1302	primary destinations	Political_locales	0.424650539321192
P108	employer	Being_employed	0.6581723329919535
P108	employer	Employing	0.6074921164563055
P108	employer	Get_a_job	0.5692769243784227
P108	employer	Employment_scenario	0.5646073008364878
P108	employer	Employment_continue	0.5592644817519962
P108	employer	Employment_end	0.5457262257230392
P108	employer	Hiring	0.5300285415400581
P108	employer	Employment_start	0.5277514569709915
P108	employer	Using	0.5066757518460283
P108	employer	Renting	0.4927774537717656
P1542	cause of	Causation	0.7261167225054097
P1542	cause of	Sign	0.6369020362181935
P1542	cause of	Health_response	0.6266258814616861
P1542	cause of	Objective_influence	0.6204673298226794
P1542	cause of	Rashness	0.6203007362111772
P1542	cause of	Causation_scenario	0.6121756426564788
P1542	cause of	Endangering	0.610780809203199
P1542	cause of	Hindering	0.5971994401490894
P1542	cause of	Subjective_influence	0.5853624770879992
P1542	cause of	Obviousness	0.5745382435913348
P2079	fabrication method	Gizmo	0.6231035601298844
P2079	fabrication method	Manufacturing	0.5742722328042602
P2079	fabrication method	Processing_materials	0.5640571989471722
P2079	fabrication method	Craft	0.5434722835377418
P2079	fabrication method	Artifact	0.5225145247641857
P2079	fabrication method	Degree_of_processing	0.5209758643145354
P2079	fabrication method	Process	0.5164012466295836
P2079	fabrication method	Using	0.5098563275189537
P2079	fabrication method	Intentionally_create	0.5019238259203215
P2079	fabrication method	Businesses	0.4902879212974346
P210	party chief representative	Leadership	0.6408665861068341
P210	party chief representative	People_along_political_spectrum	0.5286404017141813
P210	party chief representative	Ratification	0.45400302605711873
P210	party chief representative	People_by_vocation	0.45099181306734754
P210	party chief representative	Alliance	0.44917347406165614
P210	party chief representative	Change_of_leadership	0.44887335821728647
P210	party chief representative	Subordinates_and_Superiors	0.44800459458160413
P210	party chief representative	Organization	0.44188888845689245
P210	party chief representative	Strictness	0.4160860516843922
P210	party chief representative	Judicial_body	0.41406169684993227
P1419	shape	Shapes	0.5585954382882058
P1419	shape	Hair_configuration	0.5462794009123245
P1419	shape	Distinctiveness	0.5269658277927398
P1419	shape	Reshaping	0.5268679150369359
P1419	shape	Type	0.5229668948622221
P1419	shape	Dimension	0.5067962535770457
P1419	shape	Shaped_part	0.48638692996518723
P1419	shape	Observable_bodyparts	0.48191029301642396
P1419	shape	Clothing_parts	0.47651535185476923
P1419	shape	Appearance	0.47250248509772225
P451	cohabitant	Personal_relationship	0.8787418855392721
P451	cohabitant	Kinship	0.760183201594494
P451	cohabitant	People_by_residence	0.6335805113637824
P451	cohabitant	Forming_relationships	0.6084871618773728
P451	cohabitant	People_by_vocation	0.5566101161657923
P451	cohabitant	Subordinates_and_Superiors	0.5496880132738742
P451	cohabitant	People_by_age	0.5495043428395028
P451	cohabitant	People	0.5471217079433702
P451	cohabitant	Attention_getting	0.5406705618585382
P451	cohabitant	People_by_morality	0.5203483571568285
P1416	affiliation	Cognitive_connection	0.6116062325079407
P1416	affiliation	Membership	0.59846978334059
P1416	affiliation	Social_connection	0.5966192067538385
P1416	affiliation	Collaboration	0.5721277055041479
P1416	affiliation	Participation	0.5620764851829879
P1416	affiliation	Make_cognitive_connection	0.518963998421639
P1416	affiliation	Compatibility	0.49985474093439775
P1416	affiliation	Familiarity	0.4484088618163823
P1416	affiliation	Network	0.4418044686821991
P1416	affiliation	Public_services	0.4210845939233564
P1537	contributing factor of	Ingredients	0.5456457075865312
P1537	contributing factor of	Importance	0.5305872933425313
P1537	contributing factor of	Causation	0.5285896762430916
P1537	contributing factor of	Sign	0.5174115437769684
P1537	contributing factor of	Cause_change	0.514386334591996
P1537	contributing factor of	Contingency	0.5085563971702286
P1537	contributing factor of	Gradable_attributes	0.487563354958735
P1537	contributing factor of	Measurable_attributes	0.4875314636950056
P1537	contributing factor of	Cause_change_of_position_on_a_scale	0.48395163406753333
P1537	contributing factor of	Cognitive_connection	0.48156747882990003
P1536	immediate cause of	Causation	0.7525808348579155
P1536	immediate cause of	Cause_to_start	0.674483576501137
P1536	immediate cause of	Endangering	0.6657013621805069
P1536	immediate cause of	Omen	0.5857216978480756
P1536	immediate cause of	Hindering	0.5806702616271595
P1536	immediate cause of	Preventing	0.5669904763210168
P1536	immediate cause of	Thwarting	0.5584668195657031
P1536	immediate cause of	Talking_into	0.554179401191916
P1536	immediate cause of	Rashness	0.5524003981555953
P1536	immediate cause of	Health_response	0.546660436357057
P1534	end cause	Causation	0.7160978287831095
P1534	end cause	Cause_to_start	0.6466505480495915
P1534	end cause	Omen	0.597277860670471
P1534	end cause	Endangering	0.5851054172261579
P1534	end cause	Coming_to_be	0.5638815256370443
P1534	end cause	Process_start	0.5560011092961384
P1534	end cause	Sign	0.5453275320801034
P1534	end cause	Cause_change_of_position_on_a_scale	0.5447180336709991
P1534	end cause	Eventive_affecting	0.534253016107346
P1534	end cause	Cause_to_end	0.5317433254619873
P488	chairperson	Leadership	0.6356010855988428
P488	chairperson	People_by_vocation	0.5079215042663762
P488	chairperson	Membership	0.4567132094318074
P488	chairperson	First_rank	0.43412309821121636
P488	chairperson	Alliance	0.43136961906803967
P488	chairperson	Organization	0.4140625398619236
P488	chairperson	People_along_political_spectrum	0.3715042066429715
P488	chairperson	Education_teaching	0.3698949251419317
P488	chairperson	Public_services	0.36570169139743364
P488	chairperson	Agree_or_refuse_to_act	0.34565072083599907
P127	owned by	Commerce_scenario	0.6077263878182333
P127	owned by	Renting	0.5861338774359217
P127	owned by	Possession	0.5830694376600007
P127	owned by	Commercial_transaction	0.5827549029426814
P127	owned by	Commerce_sell	0.5814366483906698
P127	owned by	Renting_out	0.5668917617061493
P127	owned by	Commerce_buy	0.5620491039529113
P127	owned by	Commerce_money-transfer	0.5409674717439809
P127	owned by	Claim_ownership	0.511004529221549
P127	owned by	Commerce_goods-transfer	0.4969926406524926
P807	separated from	Separation	0.6329717798932367
P807	separated from	Departing	0.5563660324352692
P807	separated from	Quitting_a_place	0.5515911911347774
P807	separated from	Compatibility	0.535682102100174
P807	separated from	Being_detached	0.5270449526004725
P807	separated from	Amalgamation	0.5127090062040102
P807	separated from	Cause_to_amalgamate	0.509932060935299
P807	separated from	Cause_to_fragment	0.5094677949712229
P807	separated from	Quarreling	0.4809403567032444
P807	separated from	Forming_relationships	0.47628531350652686
P1884	hair color	Hair_configuration	0.75482955536137
P1884	hair color	Body_decoration	0.6881551211386282
P1884	hair color	Color	0.6666165814093082
P1884	hair color	Accoutrements	0.633365172485511
P1884	hair color	Observable_bodyparts	0.596020199479009
P1884	hair color	Clothing	0.5894502609138053
P1884	hair color	Grooming	0.5732085576467179
P1884	hair color	Clothing_parts	0.5704654229816624
P1884	hair color	Body_description_part	0.5657177749810529
P1884	hair color	Body_mark	0.5621300571896127
P924	medical treatment	Medical_specialties	0.7915938124664984
P924	medical treatment	Cure	0.721052897459878
P924	medical treatment	Medical_conditions	0.6261069549547226
P924	medical treatment	Medical_professionals	0.5945868486578605
P924	medical treatment	Medical_instruments	0.5270586482551222
P924	medical treatment	Recovery	0.4990517535684314
P924	medical treatment	Institutionalization	0.48845943759003013
P924	medical treatment	Health_response	0.38070030210367706
P924	medical treatment	Grooming	0.3792142049351859
P924	medical treatment	Research	0.36873928791495664
P802	student	Education_teaching	0.6429351620243484
P802	student	People_by_age	0.5563478706991691
P802	student	People_by_vocation	0.553561439240995
P802	student	Studying	0.5405477632390461
P802	student	People	0.5131474737528537
P802	student	People_by_residence	0.5044495205777895
P802	student	Kinship	0.4804956712543099
P802	student	Attention_getting	0.45110983531523446
P802	student	Personal_relationship	0.45099000999818706
P802	student	Medical_professionals	0.40106213658237266
P2054	density	Measurable_attributes	0.5501331848740955
P2054	density	Scalars	0.510885438768153
P2054	density	Change_of_phase	0.49693438121919836
P2054	density	Dimension	0.48896210131235546
P2054	density	Emitting	0.48382612647592205
P2054	density	Cause_to_be_dry	0.4728016352162408
P2054	density	Cause_fluidic_motion	0.4716721941563884
P2054	density	Substance	0.4692428324148526
P2054	density	Containment	0.46480960239171376
P2054	density	Measure_linear_extent	0.4552701068762476
P2052	speed	Speed	0.6064870987043637
P2052	speed	Measurable_attributes	0.4426835512271855
P2052	speed	Sharpness	0.4417785761293483
P2052	speed	Taking_time	0.43950852961196774
P2052	speed	Dimension	0.43636748715549467
P2052	speed	Capability	0.42032579088528044
P2052	speed	Spanning_values	0.4177313274564363
P2052	speed	Scalars	0.41461761125392954
P2052	speed	Extreme_point	0.40072101311514163
P2052	speed	Path_shape	0.39476648313451507
P131	located in the administrative territorial entity	Political_locales	0.8196818194795829
P131	located in the administrative territorial entity	Locale_by_use	0.6782267951076458
P131	located in the administrative territorial entity	Measure_area	0.6196824917723139
P131	located in the administrative territorial entity	Isolated_places	0.6018049043232668
P131	located in the administrative territorial entity	Biological_area	0.5924107471856548
P131	located in the administrative territorial entity	Locale	0.5818170119621342
P131	located in the administrative territorial entity	Relational_natural_features	0.5811084738050478
P131	located in the administrative territorial entity	Natural_features	0.5608682079868769
P131	located in the administrative territorial entity	Buildings	0.5572284150030997
P131	located in the administrative territorial entity	People_by_jurisdiction	0.5540988660209195
P114	airline alliance	Alliance	0.6991546519009432
P114	airline alliance	Be_in_agreement_on_action	0.5375372580291845
P114	airline alliance	Organization	0.5287635661172152
P114	airline alliance	Make_agreement_on_action	0.5127300747927708
P114	airline alliance	Collaboration	0.49686851994550196
P114	airline alliance	Ratification	0.42618117803160166
P114	airline alliance	Having_commercial_agreement	0.4260269639781738
