Property ID 	 Property Label 	 Matching Frame 	 Score
P634	captain	Subordinates_and_Superiors	0.28738240090736306
P634	captain	Aggregate	0.2799331983901385
P512	academic degree	Studying	0.5092512914715085
P512	academic degree	Education_teaching	0.49902639251856007
P512	academic degree	Rank	0.45829188190746395
P512	academic degree	Documents	0.43995708347429846
P512	academic degree	Examination	0.3653628409325011
P512	academic degree	Degree_of_processing	0.340962253650941
P512	academic degree	Medical_specialties	0.3390919885159579
P512	academic degree	Being_employed	0.3374763795668251
P512	academic degree	Verification	0.33641326196924476
P512	academic degree	Familiarity	0.32666627249232005
P750	distributor	Commerce_sell	0.6232896189753353
P750	distributor	Commerce_scenario	0.5655818322865018
P750	distributor	Import_export	0.550834611243198
P750	distributor	Manufacturing	0.5502967387547805
P750	distributor	Importing	0.5020851130851838
P750	distributor	Commercial_transaction	0.48981063880301734
P750	distributor	Commerce_buy	0.4838819052299285
P750	distributor	Exporting	0.4719464177715646
P750	distributor	Commerce_goods-transfer	0.47087414254532306
P750	distributor	Product_delivery	0.44263282082160055
P1478	has immediate cause	Causation	0.6442930161726126
P1478	has immediate cause	Obviousness	0.6080346858006619
P1478	has immediate cause	Duration	0.5703420904182436
P1478	has immediate cause	Linguistic_meaning	0.5641302960920712
P1478	has immediate cause	Cause_change	0.5640659913252769
P1478	has immediate cause	Subjective_influence	0.5619269938443447
P1478	has immediate cause	Cognitive_connection	0.5399892998113502
P1478	has immediate cause	Contingency	0.5372227042545382
P1478	has immediate cause	Rashness	0.5371398641768981
P1478	has immediate cause	Coming_to_be	0.5367875786113194
P50	author	Text	0.6742499630958033
P50	author	People_by_vocation	0.5233270054107532
P50	author	Text_creation	0.5083187308784318
P50	author	Medical_professionals	0.4317189071906967
P50	author	Performers	0.4019034406695838
P50	author	Behind_the_scenes	0.399469621860313
P50	author	Volubility	0.3938275104007182
P50	author	Being_named	0.3929271260577188
P50	author	Achieving_first	0.3865024689521605
P50	author	Personal_relationship	0.3843014340855418
P1479	has contributing factor	Importance	0.6095245848751478
P1479	has contributing factor	Obviousness	0.5432674807688506
P1479	has contributing factor	Inclusion	0.49907593691431523
P1479	has contributing factor	Cause_change	0.4966745856745996
P1479	has contributing factor	Prominence	0.4906720197665048
P1479	has contributing factor	Typicality	0.4876273831763086
P1479	has contributing factor	Extreme_value	0.4799183425833597
P1479	has contributing factor	Usefulness	0.47833863236708746
P1479	has contributing factor	Evidence	0.471451498759071
P1479	has contributing factor	Amounting_to	0.4690397414890993
P515	phase of matter	Change_of_phase_scenario	0.655111851334298
P515	phase of matter	Extreme_point	0.5290780612830016
P515	phase of matter	Process_pause	0.5026785053047869
P515	phase of matter	Process_initial_state	0.49488937763012664
P515	phase of matter	Process_start	0.4825125357798963
P515	phase of matter	Process_completed_state	0.48036819884702375
P515	phase of matter	Process_uncompleted_state	0.4759621414730577
P515	phase of matter	Completeness	0.45108864602020565
P515	phase of matter	Process_stopped_state	0.4507014809876581
P515	phase of matter	Receiving_scenario	0.44615580615733386
P1477	birth name	Being_named	0.7536704739253817
P1477	birth name	Name_conferral	0.6892207645928515
P1477	birth name	Namesake	0.5491652325434951
P1477	birth name	Text_creation	0.5406740799387085
P1477	birth name	Referring_by_name	0.5391067820989329
P1477	birth name	Word_relations	0.5320699705502225
P1477	birth name	Linguistic_meaning	0.5280771464418488
P1477	birth name	Text	0.5186429129432675
P1477	birth name	Spelling_and_pronouncing	0.5154302595001566
P1477	birth name	Simple_name	0.5146229480863178
P1114	quantity	Amounting_to	0.635334877172153
P1114	quantity	Adding_up	0.5800483997857682
P1114	quantity	Quantity	0.5744097088221337
P1114	quantity	Scarcity	0.5380855341696077
P1114	quantity	Measure_scenario	0.4956674313243227
P1114	quantity	Gradable_attributes	0.46905499738047174
P1114	quantity	Measures	0.4618121466761911
P1114	quantity	Used_up	0.4616867011171027
P1114	quantity	Actually_occurring_entity	0.456469609184969
P1114	quantity	Instance	0.44880023468531666
P1595	charge	Criminal_process	0.5503308582978454
P1595	charge	Notification_of_charges	0.535289872690555
P1595	charge	Want_suspect	0.5206771049256763
P1595	charge	Entering_of_plea	0.5101702805225475
P1595	charge	Arraignment	0.5025745532291171
P1595	charge	Jury_deliberation	0.44697492154406016
P1595	charge	Commerce_collect	0.4415965046552957
P1595	charge	Verdict	0.43267954213626414
P1595	charge	Offenses	0.42845386132980035
P1595	charge	Try_defendant	0.4174537677088805
P1596	penalty	Rewards_and_punishments	0.6687010295098018
P1596	penalty	Commutation	0.5506918265983882
P1596	penalty	Fining	0.5231558041305012
P1596	penalty	Pardon	0.4921402161889602
P1596	penalty	Imprisonment	0.48910952114642464
P1596	penalty	Forgiveness	0.4477098307683852
P1596	penalty	Sentencing	0.42336705135239133
P1596	penalty	Corporal_punishment	0.39420494134965867
P1596	penalty	Revenge	0.36723961567709257
P1596	penalty	Reparation	0.3658179977138671
P1593	defender	Defend	0.5846483281942221
P1593	defender	People_by_vocation	0.30090394360993405
P1593	defender	Attempting_scenario	0.29026105368560856
P1593	defender	Finish_competition	0.28132157229453714
P1593	defender	Lose_possession	0.27580939893893325
P1593	defender	Resolve_attempt_scenario	0.2695547289493314
P1593	defender	Post_transfer	0.2673309222910442
P1593	defender	Leadership	0.26638816737625465
P1593	defender	Transfer_scenario	0.265880563382978
P1593	defender	Redirecting	0.26208151011911335
P58	screenwriter	Text	0.6820094486623192
P58	screenwriter	Behind_the_scenes	0.558433043179065
P58	screenwriter	People_by_vocation	0.5136690542303017
P58	screenwriter	Performing_arts	0.4973318780801691
P58	screenwriter	Performers	0.4604176438980392
P58	screenwriter	Text_creation	0.42289899090327004
P58	screenwriter	Medical_professionals	0.40502698150499306
P58	screenwriter	Physical_artworks	0.3971959159376724
P58	screenwriter	Personal_relationship	0.3908373582299707
P58	screenwriter	Performers_and_roles	0.3862417627391395
P1591	defendant	Try_defendant	0.6466308583885217
P1591	defendant	Appeal	0.637353123706497
P1591	defendant	Criminal_process	0.608397830075036
P1591	defendant	Trial	0.5918378383951846
P1591	defendant	Arraignment	0.5352617282364618
P1591	defendant	Verdict	0.509142419174919
P1591	defendant	Jury_deliberation	0.47452116895542396
P1591	defendant	Notification_of_charges	0.4661699158014886
P1591	defendant	Documents	0.4551389862345532
P1591	defendant	Guilt_or_innocence	0.4378772107048425
P57	director	Leadership	0.4429968615150132
P57	director	Behind_the_scenes	0.38611496383512983
P57	director	People_by_vocation	0.3664035622616057
P57	director	First_rank	0.3234394778291749
P57	director	Membership	0.30630518786662214
P57	director	Collaboration	0.2895694443012036
P57	director	Subordinates_and_Superiors	0.26637217516299894
P57	director	Education_teaching	0.2596049428473656
P57	director	Public_services	0.2513845917869872
P57	director	Redirecting	0.24711308207369095
P1592	prosecutor	Try_defendant	0.6465385618280516
P1592	prosecutor	Arraignment	0.6363881828067738
P1592	prosecutor	Notification_of_charges	0.599400383175397
P1592	prosecutor	Trial	0.5729303060396871
P1592	prosecutor	Verdict	0.5581922976510647
P1592	prosecutor	Criminal_process	0.5341141267404729
P1592	prosecutor	Sentencing	0.5307295709410311
P1592	prosecutor	Appeal	0.5253371781431369
P1592	prosecutor	Judicial_body	0.5240778660912181
P1592	prosecutor	Extradition	0.5195477971206425
P61	discoverer or inventor	Achieving_first	0.742253507641041
P61	discoverer or inventor	Invention	0.5462221845244353
P61	discoverer or inventor	Intentionally_create	0.49956917687251284
P61	discoverer or inventor	Being_named	0.4725970091135459
P61	discoverer or inventor	Word_relations	0.4429276380617892
P61	discoverer or inventor	Distinctiveness	0.42230963172660957
P61	discoverer or inventor	Communicate_categorization	0.41789503266995337
P61	discoverer or inventor	Imitating	0.4178508142774707
P61	discoverer or inventor	Idiosyncrasy	0.4141445964784813
P61	discoverer or inventor	Artifact	0.40168035920458917
P1066	student of	Education_teaching	0.8443829098858087
P1066	student of	People_by_vocation	0.6961349340133949
P1066	student of	Studying	0.5646437841746234
P1066	student of	Medical_professionals	0.5265943271149213
P1066	student of	Leadership	0.4915239565674755
P1066	student of	Research	0.4660231247505541
P1066	student of	Subordinates_and_Superiors	0.4166895372193338
P1066	student of	Sociability	0.4000231660944863
P1066	student of	Kinship	0.3997595354234094
P1066	student of	Personal_relationship	0.3994050393496489
P69	educated at	Education_teaching	0.736228699536973
P69	educated at	Studying	0.6173118172391149
P69	educated at	Becoming_a_member	0.4325355491980518
P69	educated at	People_by_vocation	0.39426608442143884
P69	educated at	Wealthiness	0.3928638919827827
P69	educated at	Attention	0.3861609568160388
P69	educated at	Research	0.3843507678361045
P69	educated at	Being_born	0.38431215702082444
P69	educated at	Familiarity	0.3784141758828976
P69	educated at	Medical_specialties	0.37836621553575367
P790	approved by	Grant_permission	0.584857179253781
P790	approved by	Ratification	0.5323950065582681
P790	approved by	Sign_agreement	0.5173731187241178
P790	approved by	Being_in_effect	0.5059604099006768
P790	approved by	Terms_of_agreement	0.46270228084791515
P790	approved by	Submitting_documents	0.447322522517937
P790	approved by	Documents	0.44695160303131737
P790	approved by	Law	0.4466271281709883
P790	approved by	Compliance	0.44180472521582254
P790	approved by	Legality	0.4352283262457293
P770	cause of destruction	Destroying	0.7651789997333214
P770	cause of destruction	Catastrophe	0.6003157793699571
P770	cause of destruction	Killing	0.5823061240237789
P770	cause of destruction	Death	0.484289706971021
P770	cause of destruction	Revenge	0.47171497756900893
P770	cause of destruction	Rotting	0.44732259504439786
P770	cause of destruction	Departing	0.4437112684721358
P770	cause of destruction	Damaging	0.4302151834510638
P770	cause of destruction	Attack	0.42883882855359456
P770	cause of destruction	Losing_it	0.4288086566942041
P1050	medical condition	Medical_conditions	0.9018155553396262
P1050	medical condition	Cure	0.6148396453194223
P1050	medical condition	Medical_specialties	0.5864634642924555
P1050	medical condition	Medical_professionals	0.5289799238770282
P1050	medical condition	Body_mark	0.5085583826852152
P1050	medical condition	Institutionalization	0.4863367224105792
P1050	medical condition	Medical_instruments	0.4614995140349232
P1050	medical condition	Health_response	0.46051187666582294
P1050	medical condition	Recovery	0.4445686109606829
P1050	medical condition	Biological_urge	0.4211065818239912
P1290	godparent	Kinship	0.8207391857094933
P1290	godparent	Personal_relationship	0.6825897203139438
P1290	godparent	People_by_vocation	0.5019448348888969
P1290	godparent	People_by_age	0.5013517529377911
P1290	godparent	Leadership	0.49509921962992637
P1290	godparent	People_by_residence	0.4926298616335153
P1290	godparent	People	0.4644953634125938
P1290	godparent	Being_born	0.44901957759663136
P1290	godparent	Forming_relationships	0.44458176033529084
P1290	godparent	Attention_getting	0.44353150839926364
P1840	investigated by	Scrutiny	0.4533774690558899
P1840	investigated by	Cognitive_connection	0.4443431506228652
P1840	investigated by	Court_examination	0.438995672839623
P1840	investigated by	Research	0.4315196701578719
P1840	investigated by	Criminal_investigation	0.4295477821356409
P1840	investigated by	Assessing	0.4177500252580914
P1840	investigated by	Evidence	0.38823504560369887
P1840	investigated by	Inspecting	0.3871090311309152
P1840	investigated by	Examination	0.3616214208675409
P1840	investigated by	Verification	0.3610477402366064
P209	highest judicial authority	Judicial_body	0.7341050314306736
P209	highest judicial authority	Appeal	0.612798674134703
P209	highest judicial authority	Criminal_process	0.5256515017851541
P209	highest judicial authority	Trial	0.5186112992915061
P209	highest judicial authority	Law	0.5080317391840545
P209	highest judicial authority	Partiality	0.5045747042430596
P209	highest judicial authority	Court_examination	0.4992826673864448
P209	highest judicial authority	Extradition	0.49658972759213604
P209	highest judicial authority	Jury_deliberation	0.49260600459929416
P209	highest judicial authority	Notification_of_charges	0.49128142456903967
P208	executive body	Judicial_body	0.45460545718527595
P208	executive body	Organization	0.4134355841262111
P208	executive body	Public_services	0.3816344002694774
P208	executive body	Institutions	0.3704380450989433
P208	executive body	Membership	0.36360899031364496
P208	executive body	Employing	0.353119288096373
P208	executive body	Dead_or_alive	0.3496086103303961
P208	executive body	Ratification	0.34174845213448635
P208	executive body	Suspicion	0.34126946879298764
P208	executive body	Within_distance	0.3398143269734483
P1046	discovery method	Craft	0.540479990086392
P1046	discovery method	Achieving_first	0.5138560144443587
P1046	discovery method	Research	0.49263876707706383
P1046	discovery method	Gizmo	0.4785570423441551
P1046	discovery method	Artifact	0.46300351271352885
P1046	discovery method	Estimating	0.44237087602042136
P1046	discovery method	Estimated_value	0.4422706527177946
P1046	discovery method	Processing_materials	0.42780050204437897
P1046	discovery method	Measurable_attributes	0.42485000362461367
P1046	discovery method	Intentionally_create	0.4186282266296832
P2012	cuisine	Food	0.4509523548160456
P2012	cuisine	Chemical-sense_description	0.43864314432003515
P2012	cuisine	Cooking_creation	0.41083156751412164
P2012	cuisine	Indigenous_origin	0.38171457113148444
P2012	cuisine	Aesthetics	0.3534358750171311
P2012	cuisine	Ingestion	0.3445413823605131
P2012	cuisine	People_by_origin	0.3373697643940274
P2012	cuisine	Craft	0.3335211973408613
P2012	cuisine	Social_event	0.3320090613454152
P2012	cuisine	Apply_heat	0.33025902641719646
P570	date of death	Death	0.6195601683009822
P570	date of death	Dead_or_alive	0.6003944682804861
P570	date of death	Killing	0.5545928843913726
P570	date of death	Relative_time	0.4933701410693596
P570	date of death	Departing	0.45212449168673213
P570	date of death	Temporal_subregion	0.44237427196585116
P570	date of death	Quitting_a_place	0.4285428237074785
P570	date of death	Catastrophe	0.42661601744085015
P570	date of death	Being_born	0.4184316809356878
P570	date of death	Undergoing	0.41192457112409864
P676	lyrics by	Text	0.6735651823447307
P676	lyrics by	People_by_vocation	0.5391837526634574
P676	lyrics by	Performers	0.49374816126292165
P676	lyrics by	Behind_the_scenes	0.47436195932942743
P676	lyrics by	Text_creation	0.4593408284936594
P676	lyrics by	Noise_makers	0.4404117425996348
P676	lyrics by	Performing_arts	0.4290653686039342
P676	lyrics by	Volubility	0.42045576056820644
P676	lyrics by	Sociability	0.4145734289246423
P676	lyrics by	People_by_origin	0.408375245112163
P1038	relative	Kinship	0.5540156832519759
P1038	relative	Membership	0.5406035738392396
P1038	relative	People_by_residence	0.5369211721688646
P1038	relative	Public_services	0.4527866979900889
P1038	relative	Alliance	0.4330395907823277
P1038	relative	People_by_jurisdiction	0.4192759662868112
P1038	relative	Social_connection	0.4160388058376389
P1038	relative	Organization	0.41312009250578924
P1038	relative	Suspicion	0.40150589853011914
P1038	relative	Residence	0.40106579547838916
P1399	convicted of	Verdict	0.6079400851228878
P1399	convicted of	Arraignment	0.6021777261571288
P1399	convicted of	Notification_of_charges	0.5999071402723711
P1399	convicted of	Offenses	0.582257527565327
P1399	convicted of	Imprisonment	0.5564534134352347
P1399	convicted of	Detaining	0.5416648850656425
P1399	convicted of	Guilt_or_innocence	0.5409008208652437
P1399	convicted of	Extradition	0.5324398312249264
P1399	convicted of	Arrest	0.5310769464641137
P1399	convicted of	Want_suspect	0.5092044999534692
P466	occupant	Residence	0.6321318369602548
P466	occupant	Buildings	0.5111205442778192
P466	occupant	Building_subparts	0.43600969263300693
P466	occupant	Quitting_a_place	0.43509968163356116
P466	occupant	Renting	0.41769582760123186
P466	occupant	Measure_area	0.41759814042066207
P466	occupant	Renting_out	0.4161537870356395
P466	occupant	People_by_residence	0.4126215076596221
P466	occupant	Locative_relation	0.4118029203626997
P466	occupant	Possession	0.40988483640750173
P106	occupation	Being_employed	0.6402364430822668
P106	occupation	Employment_scenario	0.5486736554341376
P106	occupation	Employment_start	0.5455617854912794
P106	occupation	Employment_end	0.5360004018137873
P106	occupation	Employment_continue	0.5348418835746026
P106	occupation	Fields	0.530508028891
P106	occupation	Get_a_job	0.5284807940562979
P106	occupation	Employing	0.5119267448436852
P106	occupation	Hiring	0.4835145682767129
P106	occupation	Firing	0.4500124587631632
P463	member of	Membership	0.6841900959506295
P463	member of	Alliance	0.5454188106173053
P463	member of	Public_services	0.49094154757770875
P463	member of	Becoming_a_member	0.4725622838161961
P463	member of	Organization	0.40144286047324595
P463	member of	Exclude_member	0.3867184745359595
P463	member of	Participation	0.3866447475081884
P463	member of	First_rank	0.3567730563636713
P463	member of	Suspicion	0.3323302248535383
P463	member of	Leadership	0.3216987677086139
P462	color	Color	0.6615602115467417
P462	color	Light_movement	0.5065535864045629
P462	color	Location_of_light	0.5043940668103359
P462	color	Distinctiveness	0.48606934723314427
P462	color	Body_decoration	0.47736794815793054
P462	color	Hair_configuration	0.47222256354857495
P462	color	Adorning	0.4520861431130294
P462	color	Type	0.44730412757163784
P462	color	Sensation	0.4199017067412395
P462	color	Filling	0.41519621768388226
P102	member of political party	People_along_political_spectrum	0.6574956505048558
P102	member of political party	Proper_reference	0.48201742410833837
P102	member of political party	Judicial_body	0.47017720201803515
P102	member of political party	Ratification	0.4658161052927677
P102	member of political party	People_by_jurisdiction	0.4595292805285603
P102	member of political party	People_by_religion	0.4378647943573656
P102	member of political party	Strictness	0.43779086188092825
P102	member of political party	Institutions	0.4363781301701502
P102	member of political party	Leadership	0.4325636784918203
P102	member of political party	Linguistic_meaning	0.4296781369012011
P101	field of work	Fields	0.5971131218961956
P101	field of work	Research	0.5282446120259853
P101	field of work	Institutions	0.5281099228427926
P101	field of work	Place_weight_on	0.5257351416923083
P101	field of work	Examination	0.5092018021178347
P101	field of work	Craft	0.5068878722200345
P101	field of work	Mental_activity	0.49558246646067483
P101	field of work	Studying	0.4944828102268068
P101	field of work	Education_teaching	0.47564691244119567
P101	field of work	Public_services	0.47247236517559993
P1547	depends on	Reliance	0.8739262552751278
P1547	depends on	Contingency	0.7872718693524894
P1547	depends on	Reliance_on_expectation	0.4834891314745044
P1547	depends on	Place_weight_on	0.4634738564503563
P1547	depends on	Objective_influence	0.44872465446586357
P1547	depends on	Reciprocality_focus	0.4157012372863522
P1547	depends on	Imposing_obligation	0.39825162528640934
P1547	depends on	Position_on_a_scale	0.38945653991638435
P1547	depends on	Being_necessary	0.3875502113170979
P1547	depends on	Subjective_influence	0.38655047913211493
P1302	primary destinations	Travel	0.48437196493500184
P1302	primary destinations	Setting_out	0.47095738935249415
P1302	primary destinations	Locale	0.4651508136062414
P1302	primary destinations	Within_distance	0.41542268077425537
P1302	primary destinations	First_rank	0.40785636362251465
P1302	primary destinations	Board_vehicle	0.4075041170744254
P1302	primary destinations	Cause_begin_motion	0.4067987269343886
P1302	primary destinations	Product_delivery	0.40297284446529236
P1302	primary destinations	Path_travelled	0.4002285470127812
P1302	primary destinations	Ride_vehicle	0.3906638634393407
P108	employer	Being_employed	0.7111196851065583
P108	employer	Employing	0.6424917780417232
P108	employer	Employment_continue	0.5946617037736878
P108	employer	Get_a_job	0.5895981998574459
P108	employer	Employment_end	0.5696581975833501
P108	employer	Hiring	0.5620135890304974
P108	employer	Employment_scenario	0.5599152182175695
P108	employer	Employment_start	0.5575629925879217
P108	employer	Firing	0.49030642893678716
P108	employer	Using	0.4448765430748688
P1542	cause of	Causation	0.6144038134369184
P1542	cause of	Sign	0.5802332985055585
P1542	cause of	Causation_scenario	0.5571479180669048
P1542	cause of	Health_response	0.5540208378658833
P1542	cause of	Rashness	0.5496345176178815
P1542	cause of	Cure	0.5441565202602441
P1542	cause of	Obviousness	0.529396350191871
P1542	cause of	Cause_change	0.5211140890831223
P1542	cause of	Medical_conditions	0.520996543635095
P1542	cause of	Measure_scenario	0.5193811343620728
P2079	fabrication method	Manufacturing	0.631585558095017
P2079	fabrication method	Businesses	0.555510809999899
P2079	fabrication method	Gizmo	0.5478632613805248
P2079	fabrication method	Processing_materials	0.524302208065343
P2079	fabrication method	Craft	0.5205977511640512
P2079	fabrication method	Degree_of_processing	0.4974475454501228
P2079	fabrication method	Artifact	0.4855894037993194
P2079	fabrication method	Using	0.4700652957006438
P2079	fabrication method	Locale_by_use	0.4667349258095567
P2079	fabrication method	Substance	0.45985836452202383
P210	party chief representative	Leadership	0.6064237492637811
P210	party chief representative	People_along_political_spectrum	0.5449038748317184
P210	party chief representative	Change_of_leadership	0.4673200437338358
P210	party chief representative	Subordinates_and_Superiors	0.4605767383548615
P210	party chief representative	Organization	0.4533598608245322
P210	party chief representative	Ratification	0.44889372493022234
P210	party chief representative	Alliance	0.4486880387636593
P210	party chief representative	Strictness	0.4294278806504414
P210	party chief representative	Collaboration	0.4133788218574465
P210	party chief representative	Judicial_body	0.412146933359931
P1419	shape	Reshaping	0.5762534960797261
P1419	shape	Shapes	0.5183917736363928
P1419	shape	Adorning	0.47769030603441526
P1419	shape	Shaped_part	0.46871215787699766
P1419	shape	Cause_to_move_in_place	0.4625482965120567
P1419	shape	Type	0.4614506460519824
P1419	shape	Dimension	0.431463278006533
P1419	shape	Path_shape	0.42902798252662333
P1419	shape	Hair_configuration	0.428392636476413
P1419	shape	Moving_in_place	0.42692995815531454
P451	cohabitant	Personal_relationship	0.8615469093110881
P451	cohabitant	Kinship	0.7504839182986573
P451	cohabitant	People_by_residence	0.6379452490377973
P451	cohabitant	Forming_relationships	0.5983202299552318
P451	cohabitant	Subordinates_and_Superiors	0.5519584700172152
P451	cohabitant	People_by_vocation	0.5453992568450358
P451	cohabitant	People	0.5420620813700334
P451	cohabitant	Attention_getting	0.5208886204172912
P451	cohabitant	Rape	0.519350503402924
P451	cohabitant	People_by_age	0.5129373281850194
P1416	affiliation	Membership	0.5673215709769599
P1416	affiliation	Alliance	0.4107597165079243
P1416	affiliation	Social_connection	0.41068591770571494
P1416	affiliation	Collaboration	0.40769122886549225
P1416	affiliation	Participation	0.4037140583006531
P1416	affiliation	Public_services	0.39249694580959277
P1416	affiliation	People_along_political_spectrum	0.3906409954353073
P1416	affiliation	Cognitive_connection	0.3625689401259615
P1416	affiliation	Becoming_a_member	0.35942899256341665
P1416	affiliation	Withdraw_from_participation	0.3587528405415325
P1537	contributing factor of	Importance	0.5042799166206737
P1537	contributing factor of	Attributes	0.5005309581031865
P1537	contributing factor of	Causation	0.4896029796093579
P1537	contributing factor of	Objective_influence	0.4770796447561607
P1537	contributing factor of	Gradable_attributes	0.472773143439519
P1537	contributing factor of	Measures	0.4686370865220078
P1537	contributing factor of	Amounting_to	0.4629363694192078
P1537	contributing factor of	Subjective_influence	0.42905362235561023
P1537	contributing factor of	Cause_change	0.42881653538522996
P1537	contributing factor of	Cognitive_connection	0.4263837315263213
P1536	immediate cause of	Causation	0.6335758717395433
P1536	immediate cause of	Endangering	0.5658897696310955
P1536	immediate cause of	Explaining_the_facts	0.5514614459775382
P1536	immediate cause of	Cause_to_start	0.5008844021411908
P1536	immediate cause of	Cause_to_continue	0.49889692325518564
P1536	immediate cause of	Health_response	0.4591172501262516
P1536	immediate cause of	Response	0.4492310247370199
P1536	immediate cause of	Coming_to_be	0.4470885341667027
P1536	immediate cause of	Likelihood	0.44049490333900704
P1536	immediate cause of	Cause_to_wake	0.43828211334377876
P1534	end cause	Causation	0.6318537760057296
P1534	end cause	Cause_to_continue	0.5412563932986452
P1534	end cause	Endangering	0.54007596836654
P1534	end cause	Explaining_the_facts	0.5093551473086967
P1534	end cause	Cause_to_start	0.5086737340670205
P1534	end cause	Cause_to_end	0.5064809916021615
P1534	end cause	Coming_to_be	0.48266027770359915
P1534	end cause	Cause_to_wake	0.47113684027161895
P1534	end cause	Corroding_caused	0.45854552639450147
P1534	end cause	Creating	0.4519855325208717
P488	chairperson	Leadership	0.5233005432355885
P488	chairperson	Membership	0.4332579183334751
P488	chairperson	First_rank	0.39704798287926896
P488	chairperson	Alliance	0.3874216357698162
P488	chairperson	People_by_vocation	0.35488537360259376
P488	chairperson	Public_services	0.3369979275473814
P488	chairperson	Organization	0.3338228459184609
P488	chairperson	Respond_to_proposal	0.2929027964996283
P488	chairperson	Collaboration	0.28849740833193427
P488	chairperson	Ratification	0.2848627641748211
P127	owned by	Commerce_scenario	0.5826472138650742
P127	owned by	Renting	0.5691253753929021
P127	owned by	Commerce_sell	0.56511757267753
P127	owned by	Renting_out	0.5614356230351024
P127	owned by	Commercial_transaction	0.560464222790587
P127	owned by	Possession	0.5585937177880672
P127	owned by	Commerce_buy	0.5375812875292735
P127	owned by	Commerce_money-transfer	0.5227210603878494
P127	owned by	Claim_ownership	0.5020567344514307
P127	owned by	Commerce_goods-transfer	0.470156004268037
P807	separated from	Separation	0.6055220526855432
P807	separated from	Being_detached	0.5604484392189989
P807	separated from	Being_attached	0.5364936863182765
P807	separated from	Departing	0.5192818484263619
P807	separated from	Quitting_a_place	0.5102116498593591
P807	separated from	Amalgamation	0.496292156088658
P807	separated from	Cause_to_amalgamate	0.4898316915851268
P807	separated from	Cause_to_fragment	0.4886051210468176
P807	separated from	Compatibility	0.4752121398616721
P807	separated from	Attaching	0.4692791360566874
P1884	hair color	Color	0.67303949100335
P1884	hair color	Hair_configuration	0.6129019511750233
P1884	hair color	Body_decoration	0.5674994326286423
P1884	hair color	Light_movement	0.5242560300510677
P1884	hair color	Location_of_light	0.5238465658303433
P1884	hair color	Accoutrements	0.4915491689878422
P1884	hair color	Distinctiveness	0.4857864156458796
P1884	hair color	Adorning	0.4726783925216498
P1884	hair color	Clothing	0.4658308945311132
P1884	hair color	Sensation	0.4546465874076844
P924	medical treatment	Medical_specialties	0.808187531206145
P924	medical treatment	Cure	0.69515707251447
P924	medical treatment	Medical_professionals	0.6080939028904074
P924	medical treatment	Medical_conditions	0.5974286191660818
P924	medical treatment	Medical_instruments	0.536250472955882
P924	medical treatment	Recovery	0.46331568128256156
P924	medical treatment	Institutionalization	0.45408842029978164
P924	medical treatment	Grooming	0.38258186534483074
P924	medical treatment	Research	0.3516906537878418
P924	medical treatment	Health_response	0.3482716302546803
P802	student	Education_teaching	0.6607001254223429
P802	student	Studying	0.5759945863517542
P802	student	People_by_age	0.4196202891144272
P802	student	People_by_vocation	0.34963874990334143
P802	student	People_by_residence	0.34788045883209934
P802	student	People	0.32442969675422695
P802	student	Performers	0.30947702525221177
P802	student	People_by_jurisdiction	0.30084418139481395
P802	student	Kinship	0.29226234747998175
P802	student	Increment	0.2817418625388206
P2054	density	Measurable_attributes	0.5010571357677701
P2054	density	Dimension	0.47074037154016357
P2054	density	Substance	0.46441194967569605
P2054	density	Scalars	0.4632986462637109
P2054	density	Cause_fluidic_motion	0.44513624262314583
P2054	density	Emitting	0.44446204456322086
P2054	density	Cause_to_be_dry	0.44358719819452647
P2054	density	Measure_linear_extent	0.44152629223787515
P2054	density	Containment	0.42657453828935865
P2054	density	Degree_of_processing	0.42235452158117104
P2052	speed	Speed	0.6691142455576738
P2052	speed	Taking_time	0.4342436322688549
P2052	speed	Capability	0.35093266695242653
P2052	speed	Dimension	0.325660993758639
P2052	speed	Spanning_values	0.32170671052484695
P2052	speed	Sharpness	0.32065113419299923
P2052	speed	Path_shape	0.30137785971816466
P2052	speed	Cause_begin_motion	0.29999824515047235
P2052	speed	Use_vehicle	0.2983352946205438
P2052	speed	Motion	0.29650859532697504
P131	located in the administrative territorial entity	Political_locales	0.8224524882780152
P131	located in the administrative territorial entity	Locale_by_use	0.6516406211923078
P131	located in the administrative territorial entity	Measure_area	0.5986690288431158
P131	located in the administrative territorial entity	Locale	0.5848893677429765
P131	located in the administrative territorial entity	Isolated_places	0.5444370341115822
P131	located in the administrative territorial entity	People_by_jurisdiction	0.5305859777950332
P131	located in the administrative territorial entity	Relational_natural_features	0.5254407518944737
P131	located in the administrative territorial entity	Within_distance	0.5243912806150998
P131	located in the administrative territorial entity	Biological_area	0.5030294551933693
P131	located in the administrative territorial entity	Fields	0.4963364516790141
P114	airline alliance	Alliance	0.651851512133465
P114	airline alliance	Organization	0.4760316536733236
P114	airline alliance	People_along_political_spectrum	0.37491156077729554
P114	airline alliance	Be_in_agreement_on_action	0.3607622239336272
P114	airline alliance	Make_agreement_on_action	0.3570773818389569
P114	airline alliance	Military	0.3497335843026984
P114	airline alliance	Economy	0.3439055089324808
P114	airline alliance	Ratification	0.34133752278173873
P114	airline alliance	Collaboration	0.328675443380818
P114	airline alliance	Board_vehicle	0.3267032783954952
P7	brother	Kinship	0.7717585011679895
