Property ID 	 Property Label 	 Matching Frame 	 Score
P634	captain	Operate_vehicle	0.30673868759660905
P634	captain	People	0.3016158394133826
P634	captain	Medical_professionals	0.2891433893798341
P634	captain	Subordinates_and_Superiors	0.28738240090736306
P634	captain	Aggregate	0.2799331983901385
P512	academic degree	Education_teaching	0.5714179444192586
P512	academic degree	Studying	0.5683649176009851
P512	academic degree	Medical_specialties	0.4864354371835484
P512	academic degree	Rank	0.4588118163694699
P512	academic degree	Research	0.42891546665062497
P512	academic degree	Craft	0.4139903968981766
P512	academic degree	Documents	0.40396268096509275
P512	academic degree	Examination	0.38556245829485564
P512	academic degree	Institutions	0.38219854543586745
P512	academic degree	Familiarity	0.3793955755756901
P750	distributor	Commerce_sell	0.5837429109389662
P750	distributor	Commerce_scenario	0.5508583220964798
P750	distributor	Manufacturing	0.519908793310942
P750	distributor	Import_export	0.5189367437243432
P750	distributor	Dispersal	0.4962584882177293
P750	distributor	Commerce_buy	0.4925244880773791
P750	distributor	Commercial_transaction	0.48395272604099704
P750	distributor	Product_delivery	0.48151356943931034
P750	distributor	Importing	0.4755506206679052
P750	distributor	Commerce_goods-transfer	0.4606346634143118
P1478	has immediate cause	Causation	0.7284987720563548
P1478	has immediate cause	Cause_to_start	0.6222555838892931
P1478	has immediate cause	Obviousness	0.6045406838158128
P1478	has immediate cause	Health_response	0.5967512612360375
P1478	has immediate cause	Rashness	0.5878157427115708
P1478	has immediate cause	Subjective_influence	0.5775931276992652
P1478	has immediate cause	Hindering	0.5742552811364511
P1478	has immediate cause	Objective_influence	0.5684436853945536
P1478	has immediate cause	Linguistic_meaning	0.5656203113670016
P1478	has immediate cause	Cause_change	0.5653981082937386
P50	author	Text	0.7045822432094362
P50	author	Text_creation	0.5385113953191296
P50	author	People_by_vocation	0.5328621604305489
P50	author	Behind_the_scenes	0.446336128629898
P50	author	Research	0.44063119114379573
P50	author	Medical_professionals	0.43527945223623943
P50	author	Education_teaching	0.421535268538285
P50	author	Achieving_first	0.41531588003503384
P50	author	Performers	0.40598611940037116
P50	author	Volubility	0.40383442502284306
P1479	has contributing factor	Importance	0.606710135750065
P1479	has contributing factor	Cause_change	0.5390929103398528
P1479	has contributing factor	Obviousness	0.529910013985996
P1479	has contributing factor	Inclusion	0.5299005692253397
P1479	has contributing factor	Causation	0.5287041862686107
P1479	has contributing factor	Cognitive_connection	0.5195201478341486
P1479	has contributing factor	Measurable_attributes	0.5094245397133451
P1479	has contributing factor	Contingency	0.49980201073056124
P1479	has contributing factor	Being_up_to_it	0.4977658604638487
P1479	has contributing factor	Subjective_influence	0.49672100218596454
P515	phase of matter	Change_of_phase_scenario	0.5243965772656315
P515	phase of matter	Extreme_point	0.5088607264024231
P515	phase of matter	Process_start	0.48481288371625814
P515	phase of matter	Progress	0.47547070494720334
P515	phase of matter	Process_pause	0.4392536884144597
P515	phase of matter	Process	0.41962811294711316
P515	phase of matter	Receiving_scenario	0.4068216743071265
P515	phase of matter	Change_of_phase	0.4063137354959363
P515	phase of matter	Temporal_pattern	0.40474095659186166
P515	phase of matter	Stage_of_progress	0.40461950997629803
P1477	birth name	Being_named	0.8133101562971732
P1477	birth name	Name_conferral	0.6989601085342099
P1477	birth name	Word_relations	0.5834590973373109
P1477	birth name	Linguistic_meaning	0.5689050457339933
P1477	birth name	Referring_by_name	0.5619253498311534
P1477	birth name	Text_creation	0.556654256327998
P1477	birth name	Text	0.5493454030867755
P1477	birth name	Simple_name	0.5483196341569875
P1477	birth name	Namesake	0.5475118339084838
P1477	birth name	Spelling_and_pronouncing	0.5410558566284821
P1114	quantity	Quantity	0.6765517104415013
P1114	quantity	Scarcity	0.5702672226815668
P1114	quantity	Adding_up	0.555316955370605
P1114	quantity	Similarity	0.5546769977420936
P1114	quantity	Amounting_to	0.5468788445456931
P1114	quantity	Measure_scenario	0.5326691358150968
P1114	quantity	Abundance	0.5152361654320073
P1114	quantity	Typicality	0.5065023315382893
P1114	quantity	Aggregate	0.5028165702341854
P1114	quantity	Actually_occurring_entity	0.4951368821105585
P1595	charge	Notification_of_charges	0.6133096827245946
P1595	charge	Criminal_process	0.5826476980717328
P1595	charge	Arraignment	0.5744395946368042
P1595	charge	Want_suspect	0.5537283717405821
P1595	charge	Offenses	0.514533376368674
P1595	charge	Entering_of_plea	0.49712993496441726
P1595	charge	Verdict	0.49471124709500836
P1595	charge	Try_defendant	0.47425138157801444
P1595	charge	Jury_deliberation	0.47341944812096015
P1595	charge	Extradition	0.4287790155286525
P1596	penalty	Rewards_and_punishments	0.6687010295098018
P1596	penalty	Commutation	0.5506918265983882
P1596	penalty	Fining	0.5231558041305012
P1596	penalty	Pardon	0.4921402161889602
P1596	penalty	Imprisonment	0.48910952114642464
P1596	penalty	Forgiveness	0.4477098307683852
P1596	penalty	Sentencing	0.42336705135239133
P1596	penalty	Corporal_punishment	0.39420494134965867
P1596	penalty	Revenge	0.36723961567709257
P1596	penalty	Reparation	0.3658179977138671
P1593	defender	Defend	0.5800233897003263
P1593	defender	People_by_vocation	0.31421263574608016
P1593	defender	Attempting_scenario	0.2963857739512048
P1593	defender	Finish_competition	0.2962763210145667
P1593	defender	Lose_possession	0.2947127571128304
P1593	defender	Use_firearm	0.28329979633716207
P1593	defender	Transfer_scenario	0.27928861349680995
P1593	defender	Replacing	0.2785569111186241
P1593	defender	Leadership	0.27823833742688814
P1593	defender	Resolve_attempt_scenario	0.2756898664422689
P58	screenwriter	Text	0.6919752157722068
P58	screenwriter	Behind_the_scenes	0.5714464696330218
P58	screenwriter	Performing_arts	0.5238152313045006
P58	screenwriter	People_by_vocation	0.502534927612788
P58	screenwriter	Performers	0.46438915183688295
P58	screenwriter	Text_creation	0.43059240396348514
P58	screenwriter	Physical_artworks	0.40366794071301243
P58	screenwriter	Medical_professionals	0.39993219582296363
P58	screenwriter	Performers_and_roles	0.3992504912825763
P58	screenwriter	Personal_relationship	0.39035563850233956
P1591	defendant	Try_defendant	0.6472605696473032
P1591	defendant	Criminal_process	0.6354846747602699
P1591	defendant	Appeal	0.6292500377213321
P1591	defendant	Trial	0.5930952900694639
P1591	defendant	Arraignment	0.5382331482023431
P1591	defendant	Verdict	0.5222153024071283
P1591	defendant	Jury_deliberation	0.47985893735842283
P1591	defendant	Notification_of_charges	0.47465032993754247
P1591	defendant	Guilt_or_innocence	0.4648106194203291
P1591	defendant	Reparation	0.46406968182338526
P57	director	Behind_the_scenes	0.5564633631084973
P57	director	Performing_arts	0.3986249099705372
P57	director	Performers_and_roles	0.3814424625470556
P57	director	Leadership	0.3735677668471567
P57	director	Text	0.3475006243161264
P57	director	People_by_vocation	0.3314836753370314
P57	director	Redirecting	0.32163086937000746
P57	director	Collaboration	0.31746102685043737
P57	director	Performers	0.3082436385551055
P57	director	Education_teaching	0.3029858735929535
P1592	prosecutor	Try_defendant	0.5878520812199372
P1592	prosecutor	Arraignment	0.5701274021558702
P1592	prosecutor	Notification_of_charges	0.5655986921653021
P1592	prosecutor	People_by_vocation	0.5526630791177448
P1592	prosecutor	Trial	0.5342099187951936
P1592	prosecutor	Criminal_process	0.5308366712808551
P1592	prosecutor	Criminal_investigation	0.49807892871366505
P1592	prosecutor	Verdict	0.4953405717097738
P1592	prosecutor	Judicial_body	0.4945925386111464
P1592	prosecutor	Extradition	0.48604331399894973
P61	discoverer or inventor	Achieving_first	0.7588015184661578
P61	discoverer or inventor	Invention	0.5608102484239251
P61	discoverer or inventor	Being_named	0.5246856294860185
P61	discoverer or inventor	Intentionally_create	0.5155837920240194
P61	discoverer or inventor	Word_relations	0.4820210136357255
P61	discoverer or inventor	Idiosyncrasy	0.46673197529826693
P61	discoverer or inventor	Imitating	0.4640826722631537
P61	discoverer or inventor	Communicate_categorization	0.4467658088653589
P61	discoverer or inventor	Distinctiveness	0.4412042522798595
P61	discoverer or inventor	Research	0.43981469288479663
P1066	student of	Education_teaching	0.8064553922107337
P1066	student of	People_by_vocation	0.739520934521889
P1066	student of	Medical_professionals	0.5865800737065826
P1066	student of	Studying	0.5512831860121683
P1066	student of	People	0.5207080273750754
P1066	student of	Kinship	0.514488518399016
P1066	student of	Personal_relationship	0.5133855651019861
P1066	student of	People_by_age	0.5097092201589902
P1066	student of	Leadership	0.5058728573340946
P1066	student of	People_by_residence	0.4643865236304214
P69	educated at	Education_teaching	0.7268843363368994
P69	educated at	Studying	0.5936905156185678
P69	educated at	Being_born	0.42903224489441943
P69	educated at	Becoming_a_member	0.4252542985267839
P69	educated at	People_by_vocation	0.4169804756083462
P69	educated at	Wealthiness	0.4143903358875308
P69	educated at	Personal_relationship	0.4072658623787878
P69	educated at	Familiarity	0.39846315900919005
P69	educated at	Medical_specialties	0.3969817519285162
P69	educated at	Being_employed	0.3885302857417537
P790	approved by	Grant_permission	0.5960182094400104
P790	approved by	Being_in_effect	0.5188482869896615
P790	approved by	Ratification	0.5183850612341195
P790	approved by	Sign_agreement	0.5074867325705938
P790	approved by	Submitting_documents	0.4731402021684843
P790	approved by	Terms_of_agreement	0.4636090116975433
P790	approved by	Compliance	0.4587134427297584
P790	approved by	Deny_permission	0.45143321580970996
P790	approved by	Permitting	0.42870659072339967
P790	approved by	Legality	0.42797569302448124
P770	cause of destruction	Destroying	0.7551317091049866
P770	cause of destruction	Causation	0.5891489663602217
P770	cause of destruction	Catastrophe	0.5723972010222431
P770	cause of destruction	Killing	0.5717565750465746
P770	cause of destruction	Endangering	0.5500721604662132
P770	cause of destruction	Death	0.5393818033250406
P770	cause of destruction	Rotting	0.5216654287802899
P770	cause of destruction	Damaging	0.5160218049900116
P770	cause of destruction	Rashness	0.4913516319551593
P770	cause of destruction	Revenge	0.4901588791622469
P1050	medical condition	Medical_conditions	0.8718652056538692
P1050	medical condition	Cure	0.6059071594644542
P1050	medical condition	Medical_specialties	0.5780449836782235
P1050	medical condition	Institutionalization	0.5055986334025651
P1050	medical condition	Medical_professionals	0.5048077417849748
P1050	medical condition	Body_mark	0.498550879747584
P1050	medical condition	Health_response	0.4944232264297417
P1050	medical condition	Biological_urge	0.4571829305785403
P1050	medical condition	People_by_age	0.4477499961106847
P1050	medical condition	Medical_instruments	0.43387512889471586
P1290	godparent	Kinship	0.854093553399358
P1290	godparent	Personal_relationship	0.6829097943197311
P1290	godparent	Leadership	0.5637433869711577
P1290	godparent	People_by_residence	0.519911597630249
P1290	godparent	People_by_age	0.5084348753987655
P1290	godparent	Attention_getting	0.5027353719110231
P1290	godparent	Subordinates_and_Superiors	0.5014809951654919
P1290	godparent	People_by_vocation	0.4850205083027012
P1290	godparent	People	0.4768092256364951
P1290	godparent	People_by_morality	0.468489413588801
P1840	investigated by	Scrutiny	0.4533774690558899
P1840	investigated by	Cognitive_connection	0.4443431506228652
P1840	investigated by	Court_examination	0.438995672839623
P1840	investigated by	Research	0.4315196701578719
P1840	investigated by	Criminal_investigation	0.4295477821356409
P1840	investigated by	Assessing	0.4177500252580914
P1840	investigated by	Evidence	0.38823504560369887
P1840	investigated by	Inspecting	0.3871090311309152
P1840	investigated by	Examination	0.3616214208675409
P1840	investigated by	Verification	0.3610477402366064
P209	highest judicial authority	Judicial_body	0.7344643055168905
P209	highest judicial authority	Appeal	0.6238582503936352
P209	highest judicial authority	Law	0.5538505382550629
P209	highest judicial authority	Criminal_process	0.5524492805408737
P209	highest judicial authority	Extradition	0.5443266594741688
P209	highest judicial authority	People_by_jurisdiction	0.5170178377170805
P209	highest judicial authority	Trial	0.5169445737368236
P209	highest judicial authority	Partiality	0.5124479824636077
P209	highest judicial authority	Documents	0.5104235318763688
P209	highest judicial authority	Notification_of_charges	0.5091037227762427
P208	executive body	Observable_bodyparts	0.544951365119435
P208	executive body	People_by_vocation	0.512078633334282
P208	executive body	Leadership	0.45039562246549675
P208	executive body	Subordinates_and_Superiors	0.4501004808342642
P208	executive body	Shaped_part	0.44447516392913533
P208	executive body	Employing	0.42893706522980846
P208	executive body	Building_subparts	0.4186164531640636
P208	executive body	Containers	0.41296494163090475
P208	executive body	Hiding_objects	0.4023776832961039
P208	executive body	Dead_or_alive	0.39862631579217134
P1046	discovery method	Achieving_first	0.5498068521314706
P1046	discovery method	Gizmo	0.5307209158917544
P1046	discovery method	Craft	0.5210813479340595
P1046	discovery method	Research	0.5133444464639784
P1046	discovery method	Artifact	0.5117608218915719
P1046	discovery method	Medical_instruments	0.5103647387908992
P1046	discovery method	Intentionally_create	0.48754381491767956
P1046	discovery method	Processing_materials	0.4865363247976994
P1046	discovery method	Measurable_attributes	0.48608300277882854
P1046	discovery method	Estimated_value	0.4735666531408883
P2012	cuisine	Food	0.6759391849963237
P2012	cuisine	Chemical-sense_description	0.5916872653948576
P2012	cuisine	Cooking_creation	0.5803902096071567
P2012	cuisine	Apply_heat	0.5149379925120856
P2012	cuisine	Ingestion	0.5109290647058247
P2012	cuisine	Absorb_heat	0.41761152474385554
P2012	cuisine	Aesthetics	0.4054484888255241
P2012	cuisine	Social_event	0.3949557453476701
P2012	cuisine	Sensation	0.3861189497409085
P2012	cuisine	People_by_origin	0.368845407694576
P570	date of death	Death	0.6228340172404443
P570	date of death	Killing	0.6140686684058709
P570	date of death	Dead_or_alive	0.5724311398451684
P570	date of death	Departing	0.5645820424638106
P570	date of death	Quitting_a_place	0.5454450467911457
P570	date of death	Personal_relationship	0.535415017933858
P570	date of death	Being_born	0.5297747673221256
P570	date of death	Forming_relationships	0.5247921745092657
P570	date of death	Kinship	0.506158731235937
P570	date of death	Birth	0.48364505466771623
P676	lyrics by	Text	0.7248227777611167
P676	lyrics by	Communication_manner	0.5410421667146997
P676	lyrics by	Noise_makers	0.5397758128245883
P676	lyrics by	Text_creation	0.5108377805366695
P676	lyrics by	Encoding	0.48800894801240097
P676	lyrics by	Performing_arts	0.4786610692305815
P676	lyrics by	Behind_the_scenes	0.4783119066420007
P676	lyrics by	Proper_reference	0.47636559734640405
P676	lyrics by	Volubility	0.4757599806241956
P676	lyrics by	Performers	0.4674620991284418
P1038	relative	Membership	0.5085580811022193
P1038	relative	Alliance	0.4218259447790204
P1038	relative	People_by_vocation	0.419009069171462
P1038	relative	Leadership	0.4162268007332396
P1038	relative	Public_services	0.3941203016806683
P1038	relative	Kinship	0.3802397701772014
P1038	relative	Organization	0.3723388797803714
P1038	relative	First_rank	0.36921657112624184
P1038	relative	People_by_residence	0.3598943531389939
P1038	relative	People_along_political_spectrum	0.3521247458312479
P1399	convicted of	Verdict	0.6079400851228878
P1399	convicted of	Arraignment	0.6021777261571288
P1399	convicted of	Notification_of_charges	0.5999071402723711
P1399	convicted of	Offenses	0.582257527565327
P1399	convicted of	Imprisonment	0.5564534134352347
P1399	convicted of	Detaining	0.5416648850656425
P1399	convicted of	Guilt_or_innocence	0.5409008208652437
P1399	convicted of	Extradition	0.5324398312249264
P1399	convicted of	Arrest	0.5310769464641137
P1399	convicted of	Want_suspect	0.5092044999534692
P466	occupant	Residence	0.6580446848494556
P466	occupant	Renting_out	0.5681256179108684
P466	occupant	Renting	0.5605832974327707
P466	occupant	People_by_residence	0.526850501264764
P466	occupant	Possession	0.5223908984597105
P466	occupant	Buildings	0.5005545317916563
P466	occupant	Commerce_scenario	0.47113190512475117
P466	occupant	People_by_jurisdiction	0.47040185529944517
P466	occupant	Commerce_money-transfer	0.46596590487359224
P466	occupant	Quitting_a_place	0.4563354009247273
P106	occupation	Being_employed	0.6741609388461082
P106	occupation	Employment_scenario	0.5687152574844803
P106	occupation	Employment_start	0.5565826727427228
P106	occupation	Employing	0.5520478843447371
P106	occupation	Employment_end	0.5455354893978435
P106	occupation	Employment_continue	0.5416134201058854
P106	occupation	Unemployment_rate	0.5321882543251395
P106	occupation	Fields	0.516047069361352
P106	occupation	Craft	0.5097835985873049
P106	occupation	Hiring	0.5078548856127282
P463	member of	Membership	0.4904406668573923
P463	member of	Alliance	0.3987913205454288
P463	member of	Leadership	0.3626551993438303
P463	member of	Public_services	0.342031335228372
P463	member of	People_by_vocation	0.3303736332826617
P463	member of	First_rank	0.3245657385145695
P463	member of	Becoming_a_member	0.308889622485556
P463	member of	Collaboration	0.3035051061315073
P463	member of	Organization	0.29403202919057936
P463	member of	Participation	0.27457065702580136
P462	color	Color	0.6879707435270697
P462	color	Location_of_light	0.5731163169283892
P462	color	Light_movement	0.5676635770717434
P462	color	Body_decoration	0.5489961654739205
P462	color	Sensation	0.49878458953453375
P462	color	Hair_configuration	0.4968451259158837
P462	color	Adorning	0.4810831079558838
P462	color	Filling	0.47371576883820055
P462	color	Distinctiveness	0.4633369995522413
P462	color	Chemical-sense_description	0.4406433753603285
P102	member of political party	People_along_political_spectrum	0.6042991921964141
P102	member of political party	Leadership	0.4934958130367352
P102	member of political party	Proper_reference	0.4567284114693025
P102	member of political party	Alliance	0.4389298903163932
P102	member of political party	Renunciation	0.43508650251449194
P102	member of political party	Ratification	0.4348280465687989
P102	member of political party	Judicial_body	0.4308789313101384
P102	member of political party	Membership	0.4255562678969071
P102	member of political party	People_by_religion	0.4253551155396693
P102	member of political party	Compatibility	0.41804062470005765
P101	field of work	Research	0.5981785949372924
P101	field of work	Craft	0.5804217488176497
P101	field of work	Institutions	0.5755559775953343
P101	field of work	Fields	0.5752922230946792
P101	field of work	Studying	0.5680070555133048
P101	field of work	Examination	0.5300226961562562
P101	field of work	Biological_area	0.5271075709413721
P101	field of work	Locale_by_use	0.515797026963949
P101	field of work	Education_teaching	0.5012214395739636
P101	field of work	Political_locales	0.49557766646083234
P1547	depends on	Reliance	0.8027684201744295
P1547	depends on	Contingency	0.7499822503301069
P1547	depends on	Place_weight_on	0.5178881641277161
P1547	depends on	Objective_influence	0.46649911238937775
P1547	depends on	Reliance_on_expectation	0.45357169270769665
P1547	depends on	Reciprocality_focus	0.4359719065243902
P1547	depends on	Cause_change	0.42566722404990054
P1547	depends on	Compatibility	0.4220261287725032
P1547	depends on	Imposing_obligation	0.41668026734812424
P1547	depends on	Position_on_a_scale	0.41021637280199963
P1302	primary destinations	Travel	0.5245822541248577
P1302	primary destinations	Locale	0.5025849753745834
P1302	primary destinations	Setting_out	0.4715192882671843
P1302	primary destinations	Relational_natural_features	0.4613762230254318
P1302	primary destinations	Ride_vehicle	0.4491086289846552
P1302	primary destinations	Locale_by_use	0.4477769422946484
P1302	primary destinations	Isolated_places	0.43511445249608477
P1302	primary destinations	Within_distance	0.43321119361152466
P1302	primary destinations	Political_locales	0.425990862159238
P1302	primary destinations	Board_vehicle	0.4256335965125889
P108	employer	Being_employed	0.6918716335652156
P108	employer	Employing	0.6466124463836013
P108	employer	Get_a_job	0.6088438488421606
P108	employer	Employment_continue	0.5943019178651437
P108	employer	Employment_scenario	0.5891760952108983
P108	employer	Hiring	0.5769410927943396
P108	employer	Employment_end	0.5758746813563361
P108	employer	Employment_start	0.5625189006814337
P108	employer	Firing	0.5143342928342394
P108	employer	Using	0.5133671283579967
P1542	cause of	Causation	0.7076799601832628
P1542	cause of	Sign	0.6223880266068771
P1542	cause of	Health_response	0.6205524634481906
P1542	cause of	Causation_scenario	0.6131558753602379
P1542	cause of	Rashness	0.6092676827425907
P1542	cause of	Objective_influence	0.587520610231866
P1542	cause of	Obviousness	0.5850650016560532
P1542	cause of	Endangering	0.5827343671865427
P1542	cause of	Hindering	0.5765242051632818
P1542	cause of	Explaining_the_facts	0.5703486487116269
P2079	fabrication method	Gizmo	0.6093865774325817
P2079	fabrication method	Manufacturing	0.5863805328922352
P2079	fabrication method	Processing_materials	0.5563330720266453
P2079	fabrication method	Craft	0.5351647284195806
P2079	fabrication method	Artifact	0.5145636740256475
P2079	fabrication method	Degree_of_processing	0.5140013179635741
P2079	fabrication method	Using	0.497752642674524
P2079	fabrication method	Businesses	0.4932826582229379
P2079	fabrication method	Process	0.49134599090899306
P2079	fabrication method	Intentionally_create	0.4898239677541289
P210	party chief representative	Leadership	0.6408665861068341
P210	party chief representative	People_along_political_spectrum	0.5286404017141813
P210	party chief representative	Ratification	0.45400302605711873
P210	party chief representative	People_by_vocation	0.45099181306734754
P210	party chief representative	Alliance	0.44917347406165614
P210	party chief representative	Change_of_leadership	0.44887335821728647
P210	party chief representative	Subordinates_and_Superiors	0.44800459458160413
P210	party chief representative	Organization	0.44188888845689245
P210	party chief representative	Strictness	0.4160860516843922
P210	party chief representative	Judicial_body	0.41406169684993227
P1419	shape	Shapes	0.5396713780473057
P1419	shape	Reshaping	0.5348505891305142
P1419	shape	Dimension	0.4855580086638662
P1419	shape	Hair_configuration	0.48221491711208
P1419	shape	Shaped_part	0.4777148036092168
P1419	shape	Moving_in_place	0.4591615669049069
P1419	shape	Distinctiveness	0.45632238420986876
P1419	shape	Clothing_parts	0.44857933268613565
P1419	shape	Adorning	0.44846356412729427
P1419	shape	Type	0.4396336727787265
P451	cohabitant	Personal_relationship	0.8730370807711845
P451	cohabitant	Kinship	0.7604624608818406
P451	cohabitant	People_by_residence	0.6407329491968604
P451	cohabitant	Forming_relationships	0.5914875574057581
P451	cohabitant	People_by_vocation	0.5695673335569165
P451	cohabitant	Subordinates_and_Superiors	0.5586469882618956
P451	cohabitant	People	0.5519407087289849
P451	cohabitant	Attention_getting	0.5419306796119859
P451	cohabitant	People_by_age	0.5320271264746477
P451	cohabitant	Leadership	0.5092260559216837
P1416	affiliation	Membership	0.5896689578497675
P1416	affiliation	Cognitive_connection	0.533804268214968
P1416	affiliation	Collaboration	0.5147202546549993
P1416	affiliation	Social_connection	0.49983793537980525
P1416	affiliation	Participation	0.486707507928756
P1416	affiliation	Compatibility	0.4751557575682068
P1416	affiliation	Make_cognitive_connection	0.43298307229405825
P1416	affiliation	Cause_to_amalgamate	0.41673123624222685
P1416	affiliation	Familiarity	0.41303833938374546
P1416	affiliation	Being_located	0.41088458491312824
P1537	contributing factor of	Amounting_to	0.4818782908006257
P1537	contributing factor of	Giving	0.48013175847883444
P1537	contributing factor of	Importance	0.4766090534731064
P1537	contributing factor of	Inclusion	0.4616025811182348
P1537	contributing factor of	Gradable_attributes	0.4487985950022888
P1537	contributing factor of	Attributes	0.44669738992680347
P1537	contributing factor of	Cause_change_of_position_on_a_scale	0.44593122278249503
P1537	contributing factor of	Causation	0.43755041003895034
P1537	contributing factor of	Adding_up	0.43406584538979487
P1537	contributing factor of	Cause_change	0.4297448249495019
P1536	immediate cause of	Causation	0.7373186648407983
P1536	immediate cause of	Cause_to_start	0.644030265465581
P1536	immediate cause of	Endangering	0.6370700320854165
P1536	immediate cause of	Hindering	0.5866432329621147
P1536	immediate cause of	Preventing	0.5680925362735298
P1536	immediate cause of	Rashness	0.552157642150743
P1536	immediate cause of	Talking_into	0.5508043258385665
P1536	immediate cause of	Thwarting	0.5477841820866438
P1536	immediate cause of	Health_response	0.5354470014805288
P1536	immediate cause of	Corroding_caused	0.5298039118830304
P1534	end cause	Causation	0.7429333210742962
P1534	end cause	Cause_to_start	0.6574633475722725
P1534	end cause	Endangering	0.6365713068217385
P1534	end cause	Preventing	0.5511607980367149
P1534	end cause	Coming_to_be	0.5345430352817236
P1534	end cause	Thwarting	0.5331534729176742
P1534	end cause	Hindering	0.5312778582641146
P1534	end cause	Corroding_caused	0.530058286246277
P1534	end cause	Health_response	0.5255664866157972
P1534	end cause	Cause_change_of_position_on_a_scale	0.5238955867513818
P488	chairperson	Leadership	0.6356010855988428
P488	chairperson	People_by_vocation	0.5079215042663762
P488	chairperson	Membership	0.4567132094318074
P488	chairperson	First_rank	0.43412309821121636
P488	chairperson	Alliance	0.43136961906803967
P488	chairperson	Organization	0.4140625398619236
P488	chairperson	People_along_political_spectrum	0.3715042066429715
P488	chairperson	Education_teaching	0.3698949251419317
P488	chairperson	Public_services	0.36570169139743364
P488	chairperson	Agree_or_refuse_to_act	0.34565072083599907
P127	owned by	Commerce_scenario	0.6077263878182333
P127	owned by	Renting	0.5861338774359217
P127	owned by	Possession	0.5830694376600007
P127	owned by	Commercial_transaction	0.5827549029426814
P127	owned by	Commerce_sell	0.5814366483906698
P127	owned by	Renting_out	0.5668917617061493
P127	owned by	Commerce_buy	0.5620491039529113
P127	owned by	Commerce_money-transfer	0.5409674717439809
P127	owned by	Claim_ownership	0.511004529221549
P127	owned by	Commerce_goods-transfer	0.4969926406524926
P807	separated from	Separation	0.6329717798932367
P807	separated from	Departing	0.5563660324352692
P807	separated from	Quitting_a_place	0.5515911911347774
P807	separated from	Compatibility	0.535682102100174
P807	separated from	Being_detached	0.5270449526004725
P807	separated from	Amalgamation	0.5127090062040102
P807	separated from	Cause_to_amalgamate	0.509932060935299
P807	separated from	Cause_to_fragment	0.5094677949712229
P807	separated from	Quarreling	0.4809403567032444
P807	separated from	Forming_relationships	0.47628531350652686
P1884	hair color	Hair_configuration	0.75482955536137
P1884	hair color	Body_decoration	0.6881551211386282
P1884	hair color	Color	0.6666165814093082
P1884	hair color	Accoutrements	0.633365172485511
P1884	hair color	Observable_bodyparts	0.596020199479009
P1884	hair color	Clothing	0.5894502609138053
P1884	hair color	Grooming	0.5732085576467179
P1884	hair color	Clothing_parts	0.5704654229816624
P1884	hair color	Body_description_part	0.5657177749810529
P1884	hair color	Body_mark	0.5621300571896127
P924	medical treatment	Medical_specialties	0.7915938124664984
P924	medical treatment	Cure	0.721052897459878
P924	medical treatment	Medical_conditions	0.6261069549547226
P924	medical treatment	Medical_professionals	0.5945868486578605
P924	medical treatment	Medical_instruments	0.5270586482551222
P924	medical treatment	Recovery	0.4990517535684314
P924	medical treatment	Institutionalization	0.48845943759003013
P924	medical treatment	Health_response	0.38070030210367706
P924	medical treatment	Grooming	0.3792142049351859
P924	medical treatment	Research	0.36873928791495664
P802	student	Education_teaching	0.6429351620243484
P802	student	People_by_age	0.5563478706991691
P802	student	People_by_vocation	0.553561439240995
P802	student	Studying	0.5405477632390461
P802	student	People	0.5131474737528537
P802	student	People_by_residence	0.5044495205777895
P802	student	Kinship	0.4804956712543099
P802	student	Attention_getting	0.45110983531523446
P802	student	Personal_relationship	0.45099000999818706
P802	student	Medical_professionals	0.40106213658237266
P2054	density	Measurable_attributes	0.5501331848740955
P2054	density	Scalars	0.510885438768153
P2054	density	Change_of_phase	0.49693438121919836
P2054	density	Dimension	0.48896210131235546
P2054	density	Emitting	0.48382612647592205
P2054	density	Cause_to_be_dry	0.4728016352162408
P2054	density	Cause_fluidic_motion	0.4716721941563884
P2054	density	Substance	0.4692428324148526
P2054	density	Containment	0.46480960239171376
P2054	density	Measure_linear_extent	0.4552701068762476
P2052	speed	Speed	0.5830585837339118
P2052	speed	Measurable_attributes	0.4330713942744947
P2052	speed	Sharpness	0.43224447003999145
P2052	speed	Dimension	0.4229997852028862
P2052	speed	Spanning_values	0.4181101104505147
P2052	speed	Scalars	0.41309231640401556
P2052	speed	Capability	0.41277000567137584
P2052	speed	Taking_time	0.4101289790722636
P2052	speed	Motion	0.39566208994004937
P2052	speed	Path_shape	0.3937865585742803
P131	located in the administrative territorial entity	Political_locales	0.8205215660411295
P131	located in the administrative territorial entity	Locale_by_use	0.6647635414566804
P131	located in the administrative territorial entity	Measure_area	0.6111279574782436
P131	located in the administrative territorial entity	Isolated_places	0.5946312573583897
P131	located in the administrative territorial entity	Locale	0.5811597052499864
P131	located in the administrative territorial entity	Relational_natural_features	0.5729322338789082
P131	located in the administrative territorial entity	Biological_area	0.5704087150354088
P131	located in the administrative territorial entity	People_by_jurisdiction	0.5598350248663396
P131	located in the administrative territorial entity	Natural_features	0.540724185636152
P131	located in the administrative territorial entity	Buildings	0.5332979091060103
P114	airline alliance	Alliance	0.6991546519009432
P114	airline alliance	Be_in_agreement_on_action	0.5375372580291845
P114	airline alliance	Organization	0.5287635661172152
P114	airline alliance	Make_agreement_on_action	0.5127300747927708
P114	airline alliance	Collaboration	0.49686851994550196
P114	airline alliance	Ratification	0.42618117803160166
